	Dividends_x	Stock Splits	Date	Dividends_y	contractSymbol	strike	lastPrice	bid	ask	change	percentChange	volume	openInterest	impliedVolatility	inTheMoney	contractSize	currency
766			2024-06-06		NVDA240920P00655000	655.0	2.75	2.51	2.82	0.0	0.0	3.0	458.0	1.0000000000000003e-05	True	REGULAR	USD
767			2024-06-06		NVDA240920P00720000	720.0	4.65	4.1	4.4	0.0	0.0	8.0	1419.0	1.0000000000000003e-05	True	REGULAR	USD
768			2024-06-06		NVDA240920P01240000	1240.0	136.3	130.2	131.45	0.0	0.0	46.0	96.0	1.0000000000000003e-05	True	REGULAR	USD
769			2024-06-06		NVDA240920P01280000	1280.0	160.45	153.75	155.75	0.0	0.0	15.0	18.0	1.0000000000000003e-05	True	REGULAR	USD
770			2024-06-06		NVDA240920P01320000	1320.0	189.07	178.4	181.5	0.0	0.0	1.0	442.0	1.0000000000000003e-05	True	REGULAR	USD
771			2024-06-06		NVDA240920P01340000	1340.0	186.44	191.95	195.8	0.0	0.0	2.0	20.0	1.0000000000000003e-05	True	REGULAR	USD
772			2024-06-06		NVDA240920P01450000	1450.0	273.1	273.05	277.25	0.0	0.0	2.0	12.0	1.0000000000000003e-05	True	REGULAR	USD
773			2024-06-06		NVDA240920P01500000	1500.0	320.95	313.9	318.4	0.0	0.0	15.0	17.0	1.0000000000000003e-05	True	REGULAR	USD
774			2024-06-06		NVDA240920P01790000	1790.0	597.4	580.75	585.55	0.0	0.0	8.0	8.0	1.0000000000000003e-05	True	REGULAR	USD
775			2024-06-06		NVDA240920P01880000	1880.0	675.85	668.55	674.95	675.85			8.0	1.0000000000000003e-05	True	REGULAR	USD
776			2024-06-06		NVDA240920C00330000	330.0	877.88	881.85	887.5	0.0	0.0	3.0	63.0	0.0	False	REGULAR	USD
777			2024-06-06		NVDA240920C00360000	360.0	843.95	852.65	858.1	0.0	0.0	1.0	130.0	0.0	False	REGULAR	USD
778			2024-06-06		NVDA240920C00370000	370.0	842.25	842.6	848.3	0.0	0.0	2.0	69.0	0.0	False	REGULAR	USD
779			2024-06-06		NVDA240920C00410000	410.0	849.91	803.95	808.75	0.0	0.0	1.0	549.0	0.0	False	REGULAR	USD
780			2024-06-06		NVDA240920C00440000	440.0	771.35	774.5	779.85	0.0	0.0	1.0	549.0	0.0	False	REGULAR	USD
781			2024-06-06		NVDA240920C00465000	465.0	744.08	750.05	755.35	0.0	0.0	1.0	20.0	0.0	False	REGULAR	USD
782			2024-06-06		NVDA240920C00520000	520.0	704.0	696.6	700.8	0.0	0.0	5.0	570.0	0.0	False	REGULAR	USD
783			2024-06-06		NVDA240920C00525000	525.0	696.0	691.6	695.9	0.0	0.0	5.0	689.0	0.0	False	REGULAR	USD
784			2024-06-06		NVDA240920C00545000	545.0	667.13	671.95	677.2	0.0	0.0	1.0	120.0	0.0	False	REGULAR	USD
785			2024-06-06		NVDA240920C00555000	555.0	658.72	661.9	667.45	0.0	0.0	1.0	97.0	0.0	False	REGULAR	USD
786			2024-06-06		NVDA240920C00595000	595.0	621.05	622.75	627.95	0.0	0.0	1.0	120.0	0.0	False	REGULAR	USD
787			2024-06-06		NVDA240920C00625000	625.0	605.14	595.8	598.65	0.0	0.0	4.0	560.0	0.0	False	REGULAR	USD
788			2024-06-06		NVDA240920C00635000	635.0	582.8	585.8	589.0	0.0	0.0	4.0	187.0	0.0	False	REGULAR	USD
789			2024-06-06		NVDA240920C00640000	640.0	577.67	579.8	584.15	0.0	0.0	4.0	322.0	0.0	False	REGULAR	USD
790			2024-06-06		NVDA240920C00645000	645.0	623.49	574.35	579.8	0.0	0.0	6.0	103.0	0.0	False	REGULAR	USD
791			2024-06-06		NVDA240920C00710000	710.0	522.4	512.55	516.9	0.0	0.0	13.0	422.0	0.0	False	REGULAR	USD
792			2024-06-06		NVDA240920C00770000	770.0	454.38	455.75	460.2	0.0	0.0	3.0	280.0	0.0	False	REGULAR	USD
793			2024-06-06		NVDA240920C00790000	790.0	442.74	437.2	441.55	0.0	0.0	6.0	481.0	0.0	False	REGULAR	USD
794			2024-06-06		NVDA240920C01760000	1760.0	16.11	16.25	16.65	0.0	0.0	11.0	95.0	16.907231278991702	False	REGULAR	USD
795			2024-06-06		NVDA240920C01770000	1770.0	15.57	15.65	16.1	0.0	0.0	21.0	86.0	16.78027819366455	False	REGULAR	USD
796			2024-06-06		NVDA240920C01860000	1860.0	13.09	11.5	12.05	0.0	0.0	2.0	70.0	15.832519635925294	False	REGULAR	USD
797			2024-06-06		NVDA240920C02130000	2130.0	6.8	5.45	5.75	0.0	0.0	6.0	20.0	14.135743352661134	False	REGULAR	USD
798			2024-06-06		NVDA240920C02160000	2160.0	5.9	5.05	5.4	0.0	0.0	3.0	6.0	14.014161397399903	False	REGULAR	USD
799			2024-06-06		NVDA240920C02170000	2170.0	5.28	4.95	5.3	0.0	0.0	49.0	19.0	13.983399697875978	False	REGULAR	USD
800			2024-06-06		NVDA240920C02210000	2210.0	5.4	4.5	4.85	0.0	0.0	1.0	3.0	13.830079481201173	False	REGULAR	USD
801			2024-06-06		NVDA240920C02260000	2260.0	4.4	4.05	4.3	0.0	0.0	362.0	193.0	13.650392093505857	False	REGULAR	USD
802			2024-06-06		NVDA240920C02270000	2270.0	4.8	3.9	4.25	0.0	0.0	26.0	34.0	13.612306179809572	False	REGULAR	USD
803			2024-05-28		NVDA240920P00290000	290.0	0.25	0.06	0.29	0.0	0.0	6.0	571.0	1.0000000000000003e-05	True	REGULAR	USD
804			2024-05-28		NVDA240920P00535000	535.0	1.11	1.08	1.34	0.0	0.0	4.0	711.0	1.0000000000000003e-05	True	REGULAR	USD
805			2024-05-28		NVDA240920C00505000	505.0	616.27	710.7	716.2	0.0	0.0	1.0	125.0	0.0	False	REGULAR	USD
806			2024-05-28		NVDA240920C00515000	515.0	614.6	700.9	706.45	0.0	0.0	1.0	129.0	0.0	False	REGULAR	USD
807			2024-05-23		NVDA240920P00310000	310.0	0.19	0.11	0.33	0.0	0.0	10.0	643.0	1.0000000000000003e-05	True	REGULAR	USD
808			2024-05-23		NVDA240920C00470000	470.0	596.06	745.5	750.45	0.0	0.0	11.0	188.0	0.0	False	REGULAR	USD
809			2024-06-04		NVDA240920P00380000	380.0	0.35	0.32	0.54	0.0	0.0	1.0	1315.0	1.0000000000000003e-05	True	REGULAR	USD
810			2024-06-04		NVDA240920P00495000	495.0	0.86	0.82	1.05	0.0	0.0	2.0	345.0	1.0000000000000003e-05	True	REGULAR	USD
811			2024-06-04		NVDA240920P00555000	555.0	1.24	1.23	1.51	0.0	0.0	1.0	773.0	1.0000000000000003e-05	True	REGULAR	USD
812			2024-06-04		NVDA240920P01410000	1410.0	285.35	242.25	245.7	0.0	0.0	2.0	2.0	1.0000000000000003e-05	True	REGULAR	USD
813			2024-06-04		NVDA240920P01690000	1690.0	531.8	484.45	489.65	0.0	0.0	1.0	1.0	1.0000000000000003e-05	True	REGULAR	USD
814			2024-06-04		NVDA240920C00310000	310.0	854.0	901.4	907.1	0.0	0.0	1.0	173.0	0.0	False	REGULAR	USD
815			2024-06-04		NVDA240920C00420000	420.0	735.99	794.4	799.4	0.0	0.0	11.0	250.0	0.0	False	REGULAR	USD
816			2024-06-04		NVDA240920C00430000	430.0	727.3	784.3	788.75	0.0	0.0	10.0	238.0	0.0	False	REGULAR	USD
817			2024-06-04		NVDA240920C00575000	575.0	593.71	642.1	647.45	0.0	0.0	2.0	1326.0	0.0	False	REGULAR	USD
818			2024-06-04		NVDA240920C02140000	2140.0	3.2	5.25	5.65	0.0	0.0	1.0	4.0	14.084962134399415	False	REGULAR	USD
819			2024-06-03		NVDA240920P00485000	485.0	0.84	0.76	1.02	0.0	0.0	8.0	94.0	1.0000000000000003e-05	True	REGULAR	USD
820			2024-06-03		NVDA240920C00485000	485.0	655.67	729.95	735.75	0.0	0.0	5.0	20.0	0.0	False	REGULAR	USD
821			2024-06-03		NVDA240920C00565000	565.0	576.56	652.7	656.9	0.0	0.0	2.0	277.0	0.0	False	REGULAR	USD
822			2024-06-03		NVDA240920C00615000	615.0	536.49	605.4	608.5	0.0	0.0	1.0	105.0	0.0	False	REGULAR	USD
823			2024-05-30		NVDA240920P00515000	515.0	1.25	0.95	1.17	0.0	0.0	17.0	200.0	1.0000000000000003e-05	True	REGULAR	USD
824			2024-05-30		NVDA240920P01600000	1600.0	464.3	401.35	405.75	0.0	0.0	4.0	2.0	1.0000000000000003e-05	True	REGULAR	USD
825			2024-05-30		NVDA240920C00380000	380.0	781.16	832.8	838.5	0.0	0.0	1.0	139.0	0.0	False	REGULAR	USD
826			2024-05-30		NVDA240920C00495000	495.0	663.09	720.75	726.0	0.0	0.0	1.0	26.0	0.0	False	REGULAR	USD
827			2024-05-30		NVDA240920C00585000	585.0	572.64	632.45	637.45	0.0	0.0	1.0	142.0	0.0	False	REGULAR	USD
828			2024-05-30		NVDA240920C00590000	590.0	565.29	628.35	632.95	0.0	0.0	3.0	175.0	0.0	False	REGULAR	USD
829			2024-05-24		NVDA240920P01420000	1420.0	370.75	249.8	253.5	0.0	0.0	16.0	8.0	1.0000000000000003e-05	True	REGULAR	USD
830			2024-05-24		NVDA240920P01430000	1430.0	380.25	257.35	261.6	0.0	0.0	21.0	13.0	1.0000000000000003e-05	True	REGULAR	USD
831			2024-05-24		NVDA240920P01440000	1440.0	390.0	265.3	269.8	0.0	0.0	16.0	8.0	1.0000000000000003e-05	True	REGULAR	USD
832			2024-05-24		NVDA240920P01460000	1460.0	408.5	281.1	285.6	0.0	0.0	8.0	5.0	1.0000000000000003e-05	True	REGULAR	USD
833			2024-05-24		NVDA240920P01470000	1470.0	418.8	289.2	293.5	0.0	0.0	2.0	1.0	1.0000000000000003e-05	True	REGULAR	USD
834			2024-05-24		NVDA240920P01480000	1480.0	428.85	297.25	302.0	0.0	0.0	4.0	2.0	1.0000000000000003e-05	True	REGULAR	USD
835			2024-05-24		NVDA240920C00290000	290.0	753.0	921.0	926.7	0.0	0.0	1.0	65.0	0.0	False	REGULAR	USD
836			2024-05-15		NVDA240920P01490000	1490.0	557.39	305.45	309.65	0.0	0.0	4.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
837			2024-05-15		NVDA240920P01640000	1640.0	706.96	437.6	442.1	0.0	0.0	4.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
838			2024-05-03		NVDA240920P01510000	1510.0	629.52	414.25	428.55	0.0	0.0	2.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
839			2024-05-06		NVDA240920P01520000	1520.0	602.75	320.05	323.1	0.0	0.0	2.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
840			2024-05-06		NVDA240920P01680000	1680.0	762.32	461.75	464.75	0.0	0.0	2.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
841			2024-03-13		NVDA240920P01530000	1530.0	647.4	642.3	646.6	0.0	0.0		0.0	1.0000000000000003e-05	True	REGULAR	USD
842			2024-04-16		NVDA240920P01540000	1540.0	667.23	612.65	617.25	0.0	0.0		0.0	1.0000000000000003e-05	True	REGULAR	USD
843			2024-05-17		NVDA240920P01550000	1550.0	609.85	356.75	360.9	0.0	0.0	1.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
844			2024-05-14		NVDA240920P01560000	1560.0	643.75	365.2	369.95	0.0	0.0	9.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
845			2024-03-18		NVDA240920P01580000	1580.0	690.69	736.7	744.9	0.0	0.0	2.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
846			2024-05-31		NVDA240920P01620000	1620.0	531.4	419.15	424.05	0.0	0.0	2.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
847			2024-05-31		NVDA240920P01650000	1650.0	549.0	447.25	451.45	0.0	0.0	1.0	1.0	1.0000000000000003e-05	True	REGULAR	USD
848			2024-03-08		NVDA240920P01660000	1660.0	723.9	773.9	786.85	0.0	0.0	2.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
849			2024-03-08		NVDA240920P01740000	1740.0	855.9	854.0	867.0	0.0	0.0	1.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
850			2024-03-26		NVDA240920P01670000	1670.0	727.57	854.5	859.45	0.0	0.0	2.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
851			2024-03-07		NVDA240920P01760000	1760.0	840.95	875.1	887.9	0.0	0.0		0.0	1.0000000000000003e-05	True	REGULAR	USD
852			2024-03-15		NVDA240920P01870000	1870.0	1002.7	980.55	994.95	0.0	0.0		0.0	1.0000000000000003e-05	True	REGULAR	USD
853			2024-08-28		NVDA240920C00010000	10.0	116.07	0.0	0.0	0.0	0.0	21.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
854			2024-07-11		NVDA240920C00011000	11.0	117.24	93.5	94.1	0.0	0.0	28.0	416.0	1.0000000000000003e-05	True	REGULAR	USD
855			2024-09-03		NVDA240920C00051500	51.5	57.58	0.0	0.0	0.0	0.0	2.0	1260.0	1.0000000000000003e-05	True	REGULAR	USD
856			2024-09-03		NVDA240920C00216000	216.0	0.01	0.0	0.0	0.0	0.0	92.0	948.0	0.500005	False	REGULAR	USD
857			2024-09-03		NVDA240920C00217000	217.0	0.01	0.0	0.0	0.0	0.0	25.0	444.0	0.500005	False	REGULAR	USD
858			2024-09-03		NVDA240920C00218000	218.0	0.01	0.0	0.0	0.0	0.0	1.0	1393.0	0.500005	False	REGULAR	USD
859			2024-09-03		NVDA240920C00221000	221.0	0.01	0.0	0.0	0.0	0.0	24.0	680.0	0.500005	False	REGULAR	USD
860			2024-05-10		NVDA240920C00475000	475.0	436.14	740.05	745.55	0.0	0.0	1.0	5.0	0.0	False	REGULAR	USD
